,url,img,bank,card_name,card_type,card_feature_description,card_benefit_description,cost_interest_rate_annum,cost_annual_fee,cost_annual_fee_condition,required_income,required_age,required_applicant,cashback,cashback_category,cashback_info,reward,reward_category,reward_info,travel_benefit,travel_benefit_category,travel_benefit_info,premium,premium_info,petrol,petrol_info
204,https://ringgitplus.com/en/credit-card/RHB-Rewards-MasterCard-Credit-Card.html,https://ringgitplus.com/img/card-400/5bd82a4bfea5d39b106cd0b1/rhb-rewards-mastercard-credit-card.jpg,rhb,rhb_rewards_mastercard_credit_card,,,,15% p.a.,0,free*,2000,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,FALSE,,,TRUE,"{""10 points on every RM1"": [""movie Tickets""], ""4 points on every RM1"": [""overseas Spend""], ""3 points on every RM1"": [""online & E-wallet Transaction""], ""2 points on every RM1"": [""retail Shopping""], ""1 point on every RM1"": [""other Retail Spends""]}","Earn 10x Rewards Points when you buy movie tickets, whereas up to 4x Rewards Points for Overseas, Online, E-Wallet, Health, Takaful & Retail shopping. That's not all - for every RM1 spend in other retail category , you get 1x Reward Point!",FALSE,,,TRUE,"For a limited time until 30 June 2020, enjoy zero green fees at participating golf clubs in Malaysia.",FALSE,
205,https://ringgitplus.com/en/credit-card/RHB-Platinum-Business-MasterCard.html,https://ringgitplus.com/img/card-400/519489e2193821ed4a000128/rhb-platinum-business-mastercard.jpg,rhb,rhb_platinum_business_mastercard,,,,15% p.a.,0,free,4000,21 to 65 years old  years old primary card,Any Business,TRUE,"{""All local retail spends"": [""0.5%"", ""uncapped"", ""from RM1 and above monthly""], ""All overseas retail spends"": [""1%"", ""uncapped"", ""from RM1 and above monthly""]}","Take advantage of an unlimited cashback on all retail purchases (except for cash advance, petrol, government transactions and charity donations) with RHB Platinum Business MasterCard.",FALSE,,,TRUE,"{""Travel Insurance"": [""Up to RM600,000""], ""Delayed Flight"": [""Up to RM500""], ""Missed Flight"": [""Up to RM500""], ""Lost Luggage"": [""Up to RM1,000""], ""Delayed Luggage"": [""Up to RM500""]}","5x complimentary access to Plaza Premium Lounges in Malaysia for you to indulge in the exclusivity and privacy. Also, complement your journey with a free travel insurance coverage of RM600,000 for peace of mind.",TRUE,Practice your swing for free of charge every day at your favorite golf clubs in Selangor and Penang. Book one slot now at +603 9206 1111 (RHB Priority Line).,FALSE,
206,https://ringgitplus.com/en/credit-card/RHB-Cash-Back-MasterCard-Credit-Card.html,https://ringgitplus.com/img/card-400/5bd7d39d3d6823080f31967e/rhb-cash-back-mastercard-credit-card.jpg,rhb,rhb_cash_back_mastercard_credit_card,,,,15% p.a.,0,free*,2000,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,TRUE,"{""Online Food and Grocery Delivery"": [""0.2%"", ""RM10"", ""from RM1 up to RM999 monthly""], ""Petrol, Dining, Utility and Grocery"": [""0.2%"", ""RM10"", ""from RM999 up to RM1 monthly""], ""Other Spend"": [""0.2%"", ""uncapped"", ""from RM1 and above monthly""]}","Earn 10% cashback on Online Dining and Grocery Delivery category and 5% cashback for Petrol, Dining, Utilities and Grocery categories when spending RM2,500 and above. Cashback is capped at RM10 per category per month.",FALSE,,,FALSE,,,FALSE,,TRUE,Earn up to 5% cashback when you fill up the tank at any petrol stations nationwide.
207,https://ringgitplus.com/en/credit-card/MyEG-RHB-Credit-Card.html,https://ringgitplus.com/img/card-400/53a16876bf33a92c17deb1f3/myeg-rhb-credit-card.jpg,rhb,myeg-rhb_credit_card,,,,15% p.a.,RM88,not_free,2000,21 years old  years old primary card | 18 years old supplementary card,Anybody,FALSE,,,TRUE,"{""5 points on every RM1"": [""on MyEG services""], ""1 point on every RM1"": [""on online and retail transactions""]}","Earn 5x Reward Points when you swipe your MyEG-RHB Credit Card on MyEG services such as paying utility bills, insurance premiums and road tax renewal. Shopping at the store or online get you 1x Reward Point.",FALSE,,,TRUE,"RHB Smart Pay allows you to forget about going to the post office to pay your bills every month - enjoy auto payments for your Maxis, Digi, and Astro bills.",TRUE,Beat the long queue at the counter and pay with your MyEG-RHB Credit Card as you can earn Reward Points for all petrol transactions.
208,https://ringgitplus.com/en/credit-card/RHB-Visa-Infinite.html,https://ringgitplus.com/img/card-400/519489e2193821ed4a00012c/rhb-visa-infinite.jpg,rhb,rhb_visa_infinite,,,,15% p.a.,0,free,12500,21 years old  years old primary card | 18 years old supplementary card,Anybody,FALSE,,,TRUE,"{""5 points on every RM1"": [""on all overseas retail spends""], ""1 point on every RM1"": [""on all local retail spends""]}","5x Reward Points on overseas retail purchases, which are non-expiry! Make your holiday abroad an unforgettable experience with RHB Visa Infinite (cash advance, charity, government and petrol transactions are excluded).",TRUE,"{""Travel Insurance"": [""Up to RM2,000,000""], ""Delayed Flight"": [""Up to RM800""], ""Missed Flight"": [""Up to RM800""], ""Lost Luggage"": [""Up to RM2,000""], ""Delayed Luggage"": [""Up to RM800""]}","Free unlimited airport lounge access in Malaysia and Singapore. Also, complement your journey with a free Travel Insurance coverage of up to RM2 million.",TRUE,"Practice your swing at your favorite golf clubs in Selangor and Penang, plus zero green fees by RHB Golf Privileges. Enjoy up to 50% discount on the walk-in green fees by Visa Premium Golf Program.",FALSE,
209,https://ringgitplus.com/en/credit-card/RHB-Premier-Visa-Infinite.html,https://ringgitplus.com/img/card-400/586c76d19482ad7e26fceab4/rhb-premier-visa-infinite.jpg,rhb,rhb_premier_visa_infinite,,,,15% p.a.,0,free,12500,21 to 65 years old  years old primary card | 18 years old supplementary card,RHB Premier Banking Members,FALSE,,,TRUE,"{""8 points on every RM1"": [""on all overseas retail spends""], ""3 points on every RM1"": [""at local hotels, airlines, duty-free, dining and online spend""], ""1 point on every RM1"": [""all other retail spends""]}","8x Reward Points on overseas retail purchases, which are non-expiry! Make your holiday abroad an unforgettable experience with RHB Premier Visa Infinite (cash advance, charity, government and petrol transactions are excluded).",TRUE,"{""Travel Insurance"": [""Up to RM2,000,000""], ""Delayed Flight"": [""Up to RM800""], ""Missed Flight"": [""Up to RM800""], ""Lost Luggage"": [""Up to RM2,000""], ""Delayed Luggage"": [""Up to RM800""]}","Escape the busy crowd at the departure hall with a complimentary unlimited airport lounge access in Malaysia, Singapore, Abu Dhabi, Hong Kong, London, Jakarta, Taipei, Cebu, Phnom Penh & Siem Reap. Also, complement your journey with a free Travel Insurance coverage of up to RM2 million.",TRUE,"Practice your swing at your favorite golf clubs in Selangor and Penang, plus zero green fees by RHB Golf Privileges. Enjoy up to 50% discount on the walk-in green fees by Visa Premium Golf Program.",FALSE,
210,https://ringgitplus.com/en/credit-card/RHB-Platinum-Business-Visa.html,https://ringgitplus.com/img/card-400/519489e2193821ed4a000129/rhb-platinum-business-visa.jpg,rhb,rhb_platinum_business_visa,,,,15% p.a.,0,free,4000,21 to 65 years old  years old primary card,Any Business,TRUE,"{""All local retail spends"": [""0.5%"", ""uncapped"", ""from RM1 and above monthly""], ""All overseas retail spends"": [""1%"", ""uncapped"", ""from RM1 and above monthly""]}","Take advantage of an unlimited cashback on all retail purchases (except for cash advance, petrol, government transactions and charity donations) with RHB Platinum Business Visa.",FALSE,,,TRUE,"{""Travel Insurance"": [""Up to RM600,000""], ""Delayed Flight"": [""Up to RM500""], ""Missed Flight"": [""Up to RM500""], ""Lost Luggage"": [""Up to RM1,000""], ""Delayed Luggage"": [""Up to RM500""]}","5x complimentary access to Plaza Premium Lounges in Malaysia for you to indulge in the exclusivity and privacy. Also, complement your journey with a free travel insurance coverage of RM600,000 for peace of mind.",TRUE,Practice your swing for free of charge every day at your favorite golf clubs in Selangor and Penang. Book one slot now at +603 9206 1111 (RHB Priority Line).,FALSE,
211,https://ringgitplus.com/en/credit-card/RHB-Islamic-Rewards-Credit-Card-i.html,https://ringgitplus.com/img/card-400/5bd8358efea5d39b106cd0b5/rhb-islamic-rewards-credit-card-i.jpg,rhb,rhb_islamic_rewards_credit_card-i,,,,15% p.a.,0,free*,2000,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,FALSE,,,TRUE,"{""10 points on every RM1"": [""movie Tickets""], ""4 points on every RM1"": [""overseas Spend""], ""3 points on every RM1"": [""online & E-wallet Transaction""], ""2 points on every RM1"": [""retail Shopping""], ""1 point on every RM1"": [""other Retail Spends""]}","Earn 10x Rewards Points when you buy movie tickets, whereas up to 4x Rewards Points for Overseas, Online, E-Wallet, Health, Takaful & Retail shopping. That's not all - for every RM1 spend in other retail category , you get 1x Reward Point!",FALSE,,,TRUE,"Exclusively for RHB Islamic Rewards cardholders, enjoy zero green fees at participating golf clubs in Malaysia until 30 June 2020.",FALSE,
212,https://ringgitplus.com/en/credit-card/RHB-World-MasterCard-Credit-Card.html,https://ringgitplus.com/img/card-400/56d94e05e7a1074832bdd147/rhb-world-mastercard-credit-card.jpg,rhb,rhb_world_mastercard_credit_card,,,,15% p.a.,0,free,6666.67,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,TRUE,"{""Local Travel, Petrol, Dining Transactions"": [""6%"", ""RM30"", ""from RM3,500 and above monthly""], ""Other Local Retail Spends"": [""0.2%"", ""uncapped"", ""from RM1,000 and above monthly""], ""Overseas Retail Spends"": [""2%"", ""RM100"", ""from RM3,500 and above monthly""]}","Earn up to 6% cashback every month on local retail spending (excluding cash advance, petrol and government transactions), and up to 2% cashback on all overseas retail spending.",FALSE,,,TRUE,"{""Travel Insurance"": [""Up to RM600,000""], ""Delayed Flight"": [""Up to RM500""], ""Missed Flight"": [""Up to RM500""], ""Lost Luggage"": [""Up to RM1,000""], ""Delayed Luggage"": [""Up to RM500""]}","5x complimentary access to Plaza Premium Lounges in Malaysia for you to indulge in the exclusivity and privacy. Also, complement your journey with a free travel insurance coverage of RM600,000 for peace of mind.",TRUE,"Practice your swing at your favorite golf clubs in Malaysia and enjoy zero green fees by RHB Golf Privileges, and you can enjoy up to 50% off on the walk-in green fees by MasterCard Golf Privileges across the Southeast Asia region.",TRUE,Enjoy up to 6% petrol cashback at all petrol stations nationwide.
213,https://ringgitplus.com/en/credit-card/RHB-Islamic-Rewards-Motion-Code-Credit-Card-i.html,https://ringgitplus.com/img/card-400/5d9f218b4945eeac7b690d9c/rhb-islamic-rewards-motion-code-credit-card-i.jpg,rhb,rhb_islamic_rewards_motion_code_credit_card-i,,,,15% p.a.,0,free*,2000,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,FALSE,,,TRUE,"{""10 points on every RM1"": [""movie Tickets""], ""4 points on every RM1"": [""overseas Spend""], ""3 points on every RM1"": [""online & E-wallet Transaction""], ""2 points on every RM1"": [""retail Shopping""], ""1 point on every RM1"": [""other Retail Spends""]}","Earn up to 10x Rewards Points when you spend on movie tickets, Overseas spend, Online & E-Wallet, Health & Takaful and Retail shopping. That's not all - for every RM1 spend in other retail categories, you get 1x Reward Point!",FALSE,,,TRUE,"For a limited time until 30 June 2020, enjoy zero green fees at participating golf clubs in Malaysia.",FALSE,
214,https://ringgitplus.com/en/credit-card/RHB-Tokyo-2020-Limited-Edition-Visa-Cash-Back-Credit-Card.html,https://ringgitplus.com/img/card-400/5e2a7b3f5d3abe251beebaa0/rhb-tokyo-2020-limited-edition-visa-cash-back-credit-card.jpg,rhb,rhb_tokyo_2020_limited_edition_visa_cash_back_credit_card,,,,15% p.a.,0,free*,2000,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,TRUE,"{""Online Food and Grocery Delivery"": [""0.2%"", ""RM10"", ""from RM1 up to RM999 monthly""], ""Petrol, Dining, Utility and Grocery"": [""0.2%"", ""RM10"", ""from RM1 up to RM999 monthly""], ""Other Spend"": [""0.2%"", ""uncapped"", ""any amount monthly""]}","Spend a min. amount of RM2,500 to get 10% cashback on Online Dining & Grocery Delivery, and 5% cashback on Petrol, Dining, Utilities & Grocery (capped at RM10 per category per month).",FALSE,,,FALSE,,,FALSE,,TRUE,Earn up to 5% cashback when you fill up the tank at any petrol stations nationwide.
215,https://ringgitplus.com/en/credit-card/RHB-World-MasterCard-Credit-Card-i.html,https://ringgitplus.com/img/card-400/5807030fe5881d466bf8f5df/rhb-world-mastercard-credit-card-i.jpg,rhb,rhb_world_mastercard_credit_card-i,,,,15% p.a.,0,free,6666.67,21 to 65 years old  years old primary card | 18 years old supplementary card,Anybody,TRUE,"{""Local Travel, Petrol, Dining Transactions"": [""6%"", ""RM30"", ""from RM3,500 and above monthly""], ""Other Local Retail Spends"": [""0.2%"", ""uncapped"", ""from RM1,000 and above monthly""], ""Overseas Retail Spends"": [""2%"", ""RM100"", ""from RM3,500 and above monthly""]}","Earn up to 6% cashback every month on local retail spending (excluding cash advance, petrol and government transactions), and up to 2% cashback on all overseas retail spending.",FALSE,,,TRUE,,5x complimentary access to Plaza Premium Lounges in Malaysia for you to indulge in the exclusivity and privacy.,TRUE,"Practice your swing at your favorite golf clubs in Malaysia and enjoy zero green fees by RHB Golf Privileges, and you can enjoy up to 50% off on the walk-in green fees by MasterCard Golf Privileges across the Southeast Asia region.",TRUE,Enjoy up to 6% petrol cashback at all petrol stations nationwide.
216,https://ringgitplus.com/en/credit-card/RHB-Tokyo-2020-Limited-Edition-Visa-Rewards-Credit-Card.html,https://ringgitplus.com/img/card-400/5e2a75455d3abe251beeba9b/rhb-tokyo-2020-limited-edition-visa-rewards-credit-card.jpg,rhb,rhb_tokyo_2020_limited_edition_visa_rewards_credit_card,,,,15% p.a.,0,free*,2000,21 to 60 years old  years old primary card | 18 years old supplementary card,Anybody,FALSE,,,TRUE,"{""10 points on every RM1"": [""movie tickets""], ""4 points on every RM1"": [""overseas spend""], ""3 points on every RM1"": [""online & e-wallet transaction""], ""2 points on every RM1"": [""retail shopping""], ""1 point on every RM1"": [""other retail spends""]}","Spend and be rewarded! Get 10x Points for movie tickets, up to 4x Points for Overseas, Online, e-Wallet, Health, Insurance & Retail Shopping. Other retail spends will earn you 1x Point as well!",FALSE,,,TRUE,Enjoy zero green fee charges at participating golf clubs in Malaysia.,FALSE,
217,https://ringgitplus.com/en/credit-card/Standard-Chartered-JustOne-Platinum-MasterCard.html,https://ringgitplus.com/img/card-400/5225ba19b7354c7145000009/standard-chartered-justone-platinum-mastercard.jpg,standard_chartered,standard_chartered_justone_platinum_mastercard,,,,15% p.a.,0,free*,3000,21 to 65 years old  years old primary card | 18 years old supplementary card,Anybody,TRUE,"{""Online Purchases"": [""15%"", ""RM30"", ""from RM2,500 and above monthly""], ""Petrol and Auto-Bill Payments"": [""15%"", ""RM60"", ""from RM2,500 and above monthly""], ""Petrol, Online Purchases and Auto-Bill Payments"": [""0.2%"", ""RM2"", ""up to RM999 monthly""], ""Other Retail Spend"": [""0.2%"", ""RM2"", ""up to RM999 monthly""]}","Gain cashback up to 15% every month on petrol transactions, online shopping and utility payments via auto-billing. Spending outside of these categories earn you 0.2% cashback.",FALSE,,,FALSE,,,TRUE,"Get normal GSC tickets for RM10 for showtimes after 1pm every day, except on Wednesday. Purchases must be made via GSC website or app.",TRUE,Stop the drain on your fuel tank and wallet every month. Grab up to 15% cash rebates when you swipe at any petrol station.
